Date,Score,Frequency
2018-02-25 06:30:00,0.45,2
2018-02-25 06:00:00,0.5,2
2018-02-25 05:30:00,0.16,5
2018-02-25 05:00:00,0.15416666666666665,3
2018-02-25 04:30:00,0.17733585858585857,6
2018-02-25 04:00:00,0.18999999999999997,6
2018-02-25 03:30:00,0.3409632034632035,11
2018-02-25 03:00:00,0.11583333333333333,17
2018-02-25 02:30:00,0.05547619047619048,7
2018-02-25 02:00:00,0.10333333333333335,5
2018-02-25 01:30:00,0.00104166666666667,8
2018-02-25 01:00:00,0.111489898989899,8
2018-02-25 00:30:00,0.2795238095238095,5
2018-02-25 00:00:00,0.12108796296296297,12
2018-02-24 23:30:00,0.28672222222222227,6
2018-02-24 23:00:00,0.18333333333333335,3
2018-02-24 22:30:00,0.23333333333333334,7
2018-02-24 22:00:00,0.2866666666666667,5
2018-02-24 21:30:00,0.01995898838004101,19
2018-02-24 21:00:00,0.15012626262626264,12
2018-02-24 20:30:00,0.1,10
2018-02-24 20:00:00,0.10625000000000001,4
2018-02-24 19:30:00,0.09583333333333334,4
2018-02-24 19:00:00,0.1127228921871779,28
2018-02-24 18:30:00,0.18263888888888888,6
2018-02-24 18:00:00,0.25555555555555554,9
2018-02-24 17:30:00,0.1450980392156863,17
2018-02-24 17:00:00,0.00912878787878788,10
2018-02-24 16:30:00,0.34404761904761905,7
2018-02-24 16:00:00,0.10816326530612244,14
2018-02-24 15:30:00,0.08116258741258742,13
2018-02-24 15:00:00,0.05039682539682539,7
2018-02-24 14:30:00,0.22243589743589748,13
2018-02-24 14:00:00,0.12903138528138527,24
2018-02-24 13:30:00,0.17785714285714288,10
2018-02-24 13:00:00,0.17045454545454544,11
2018-02-24 12:30:00,0.3966666666666666,5
2018-02-24 12:00:00,0.11831550802139036,17
2018-02-24 11:30:00,0.02727272727272727,5
2018-02-24 11:00:00,0.34765625,2
2018-02-24 10:30:00,0.1625,2
2018-02-24 10:00:00,0.2275,4
2018-02-24 09:30:00,-0.05694444444444445,4
2018-02-24 09:00:00,0.026893939393939394,36
2018-02-24 08:30:00,0.25892857142857145,7
2018-02-24 08:00:00,0.005573593073593076,14
2018-02-24 07:30:00,0.38541666666666663,4
2018-02-24 07:00:00,-0.0642857142857143,14
2018-02-24 06:30:00,0.10166666666666666,5
2018-02-24 06:00:00,0.0,1
2018-02-24 05:30:00,0.3578571428571428,5
2018-02-24 05:00:00,0.4048148148148149,9
2018-02-24 04:30:00,0.19444444444444445,3
2018-02-24 04:00:00,0.18,5
2018-02-24 03:30:00,0.09583333333333333,16
2018-02-24 03:00:00,0.2778846153846154,13
2018-02-24 02:30:00,0.34722222222222227,6
2018-02-24 02:00:00,0.16666666666666663,9
2018-02-24 01:30:00,0.026666666666666658,4
2018-02-24 01:00:00,0.22724867724867723,9
2018-02-24 00:30:00,0.18888888888888888,9
2018-02-24 00:00:00,-0.04791666666666666,4
2018-02-23 23:30:00,0.20681818181818182,9
2018-02-23 23:00:00,0.10952380952380954,7
2018-02-23 22:30:00,0.2128198653198653,9
2018-02-23 22:00:00,0.0913423710792132,19
2018-02-23 21:30:00,0.1550957534528963,21
2018-02-23 21:00:00,0.1843137254901961,17
2018-02-23 20:30:00,0.09462774294670846,29
2018-02-23 20:00:00,0.08581890331890331,33
2018-02-23 19:30:00,0.201813772647106,27
2018-02-23 19:00:00,0.27978125,10
2018-02-23 18:30:00,0.1526083890856618,22
2018-02-23 18:00:00,0.11733086680761101,43
2018-02-23 17:30:00,0.14174461451247167,28
2018-02-23 17:00:00,0.2209212962962963,20
2018-02-23 16:30:00,0.1451738365800866,32
2018-02-23 16:00:00,0.24024725274725275,13
2018-02-23 15:30:00,0.061111818181818184,25
2018-02-23 15:00:00,0.04465034965034965,13
2018-02-23 14:30:00,0.08842261904761906,32
2018-02-23 14:00:00,0.15043859649122807,19
2018-02-23 13:30:00,0.060098039215686294,17
2018-02-23 13:00:00,0.15469187675070029,17
2018-02-23 12:30:00,0.18595238095238092,14
2018-02-23 12:00:00,0.11987179487179488,13
2018-02-23 11:30:00,0.3511111111111111,5
2018-02-23 11:00:00,0.2633333333333333,5
2018-02-23 10:30:00,0.16421130952380952,8
2018-02-23 10:00:00,0.2875,5
2018-02-23 09:30:00,0.030833333333333334,8
2018-02-23 09:00:00,0.16499999999999998,10
2018-02-23 08:30:00,0.024431818181818183,8
2018-02-23 08:00:00,0.13444444444444445,9
2018-02-23 07:30:00,0.10250000000000001,4
2018-02-23 07:00:00,0.0763014763014763,13
2018-02-23 06:30:00,0.45,5
2018-02-23 06:00:00,0.3,3
2018-02-23 05:30:00,0.45,1
2018-02-23 05:00:00,0.0011904761904761956,6
2018-02-23 04:30:00,0.15555555555555556,9
2018-02-23 04:00:00,0.11666666666666667,10
2018-02-23 03:30:00,0.2592592592592593,9
2018-02-23 03:00:00,0.109375,4
2018-02-23 02:30:00,0.13919270833333333,16
2018-02-23 02:00:00,0.28205128205128205,13
2018-02-23 01:30:00,0.0363053613053613,13
2018-02-23 01:00:00,0.21383547008547008,13
2018-02-23 00:30:00,0.13511155511155512,13
2018-02-23 00:00:00,0.16931818181818184,7
2018-02-22 23:30:00,0.21406960227272728,16
2018-02-22 23:00:00,0.24605519480519478,14
2018-02-22 22:30:00,0.0161764705882353,17
2018-02-22 22:00:00,0.25433333333333336,15
2018-02-22 21:30:00,0.19857638888888887,16
2018-02-22 21:00:00,0.16813446969696969,16
2018-02-22 20:30:00,0.16029040404040407,33
2018-02-22 20:00:00,0.0995580808080808,30
2018-02-22 19:30:00,0.17001479076479079,35
2018-02-22 19:00:00,0.18969907407407413,18
2018-02-22 18:30:00,0.12966971300304636,36
2018-02-22 18:00:00,0.15758797653958942,31
2018-02-22 17:30:00,0.24576863354037273,23
2018-02-22 17:00:00,0.15350298621131958,36
2018-02-22 16:30:00,0.04989549752847625,47
2018-02-22 16:00:00,0.201489898989899,30
2018-02-22 15:30:00,0.14007663212208668,33
2018-02-22 15:00:00,0.14645191088372908,33
2018-02-22 14:30:00,0.18196320346320347,35
2018-02-22 14:00:00,0.06229789780926145,22
2018-02-22 13:30:00,0.12179752066115702,22
2018-02-22 13:00:00,0.11855965671755145,19
2018-02-22 12:30:00,0.18791296422875367,19
2018-02-22 12:00:00,0.19112308146399057,22
2018-02-22 11:30:00,0.1299747474747475,15
2018-02-22 11:00:00,0.33437500000000003,12
2018-02-22 10:30:00,0.12361111111111112,9
2018-02-22 10:00:00,0.05000000000000001,4
2018-02-22 09:30:00,0.17007575757575757,9
2018-02-22 09:00:00,-0.027380952380952377,7
2018-02-22 08:30:00,0.05892857142857142,6
2018-02-22 08:00:00,0.3496913580246914,9
2018-02-22 07:30:00,0.31022727272727274,11
2018-02-22 07:00:00,0.19219576719576717,9
2018-02-22 06:30:00,0.3,3
2018-02-22 06:00:00,0.225,2
2018-02-22 05:30:00,0.35,5
2018-02-22 05:00:00,0.17857142857142858,7
2018-02-22 04:30:00,0.2152777777777778,6
2018-02-22 04:00:00,0.13831168831168833,7
2018-02-22 03:30:00,0.14761904761904762,7
2018-02-22 03:00:00,0.37004769921436587,9
2018-02-22 02:30:00,0.18154761904761907,7
2018-02-22 02:00:00,0.14876033057851237,11
2018-02-22 01:30:00,0.049652777777777775,12
2018-02-22 01:00:00,0.19097222222222224,12
2018-02-22 00:30:00,0.12531622023809524,16
2018-02-22 00:00:00,-0.06,5
2018-02-21 23:30:00,0.10635642135642136,15
2018-02-21 23:00:00,0.12331975214328154,17
2018-02-21 22:30:00,0.04848484848484849,11
2018-02-21 22:00:00,0.13889860139860138,13
2018-02-21 21:30:00,0.16539652477152478,14
2018-02-21 21:00:00,0.1209375,20
2018-02-21 20:30:00,0.19710884353741495,14
2018-02-21 20:00:00,0.15659722222222222,30
2018-02-21 19:30:00,0.13871315192743766,21
2018-02-21 19:00:00,0.08421052631578947,19
2018-02-21 18:30:00,0.1421831955922865,22
2018-02-21 18:00:00,0.22847122013788687,27
2018-02-21 17:30:00,0.20691391941391946,13
2018-02-21 17:00:00,0.10577020202020203,30
2018-02-21 16:30:00,0.27944196428571433,30
2018-02-21 16:00:00,0.13111400462962966,32
2018-02-21 15:30:00,0.19896655844155847,25
2018-02-21 15:00:00,0.2200983044733045,24
2018-02-21 14:30:00,0.18446927803379418,31
2018-02-21 14:00:00,0.13357007575757576,24
2018-02-21 13:30:00,0.1545102813852814,28
2018-02-21 13:00:00,0.14290123456790124,18
2018-02-21 12:30:00,0.09956550802139037,17
2018-02-21 12:00:00,0.16178030303030302,20
2018-02-21 11:30:00,0.12916666666666665,12
2018-02-21 11:00:00,0.2464285714285714,7
2018-02-21 10:30:00,0.109375,12
2018-02-21 10:00:00,0.1325,5
2018-02-21 09:30:00,0.0,3
2018-02-21 09:00:00,0.15208333333333332,6
2018-02-21 08:30:00,0.2285714285714286,7
2018-02-21 08:00:00,0.08750000000000001,7
2018-02-21 07:30:00,0.11491046831955921,11
2018-02-21 07:00:00,0.175625,5
2018-02-21 06:30:00,0.125,5
2018-02-21 06:00:00,0.09,5
2018-02-21 05:30:00,0.28888888888888886,6
2018-02-21 05:00:00,0.16761363636363635,8
2018-02-21 04:30:00,0.1537037037037037,9
2018-02-21 04:00:00,0.0781144781144781,9
2018-02-21 03:30:00,0.1787004662004662,13
2018-02-21 03:00:00,-0.02736291486291486,14
2018-02-21 02:30:00,0.09668911335578002,18
2018-02-21 02:00:00,0.09154761904761906,14
2018-02-21 01:30:00,0.11869318181818185,20
2018-02-21 01:00:00,0.15916666666666668,17
2018-02-21 00:30:00,0.09167929292929293,10
2018-02-21 00:00:00,0.14166666666666666,9
2018-02-20 23:30:00,0.21276771474139894,19
2018-02-20 23:00:00,0.06666666666666667,18
2018-02-20 22:30:00,0.06863215488215489,15
2018-02-20 22:00:00,0.19558823529411765,17
2018-02-20 21:30:00,0.15304232804232804,21
2018-02-20 21:00:00,0.07469135802469136,27
2018-02-20 20:30:00,0.12766666666666665,25
2018-02-20 20:00:00,0.0671971361971362,26
2018-02-20 19:30:00,0.09455555555555556,25
2018-02-20 19:00:00,0.11396299956082566,23
2018-02-20 18:30:00,0.12649891067538127,17
2018-02-20 18:00:00,0.1003577441077441,24
2018-02-20 17:30:00,0.05988467261904761,32
2018-02-20 17:00:00,0.1985388888888889,25
2018-02-20 16:30:00,0.11766629711751667,41
2018-02-20 16:00:00,0.11418098394660896,32
2018-02-20 15:30:00,0.14580013034254105,28
2018-02-20 15:00:00,0.18988570601851856,32
2018-02-20 14:30:00,0.1324372759856631,31
2018-02-20 14:00:00,0.0695319264069264,28
2018-02-20 13:30:00,0.1400915404040404,24
