Date,Score,Frequency
2018-02-28 04:40:00,0.0,1
2018-02-28 04:35:00,0.10158730158730157,3
2018-02-28 04:30:00,0.13333333333333336,1
2018-02-28 04:25:00,0.2583333333333333,3
2018-02-28 04:20:00,0.0,1
2018-02-28 04:15:00,0.425,1
2018-02-28 04:10:00,0.2388888888888889,2
2018-02-28 04:05:00,0.4375,1
2018-02-28 04:00:00,0.08333333333333333,3
2018-02-28 03:55:00,0.125,1
2018-02-28 03:50:00,0.31666666666666665,3
2018-02-28 03:45:00,0.11325757575757574,3
2018-02-28 03:40:00,0,0
2018-02-28 03:35:00,0.0,1
2018-02-28 03:30:00,0.13333333333333336,1
2018-02-28 03:25:00,0.4166666666666667,3
2018-02-28 03:20:00,0.13636363636363635,1
2018-02-28 03:15:00,0.45,1
2018-02-28 03:10:00,0.0,1
2018-02-28 03:05:00,0.3,1
2018-02-28 03:00:00,0.0,1
2018-02-28 02:55:00,0.275,4
2018-02-28 02:50:00,0.16500000000000004,2
2018-02-28 02:45:00,0,0
2018-02-28 02:40:00,0.2833333333333334,3
2018-02-28 02:35:00,0.225,2
2018-02-28 02:30:00,0.14316017316017318,5
2018-02-28 02:25:00,0.19545454545454546,2
2018-02-28 02:20:00,0.4,1
2018-02-28 02:15:00,0,0
2018-02-28 02:10:00,0.0,2
2018-02-28 02:05:00,0.11851851851851851,3
2018-02-28 02:00:00,0.25625,2
2018-02-28 01:55:00,0.45,1
2018-02-28 01:50:00,0.275,2
2018-02-28 01:45:00,0.34848484848484845,3
2018-02-28 01:40:00,0,0
2018-02-28 01:35:00,0.0,1
2018-02-28 01:30:00,-0.03888888888888888,3
2018-02-28 01:25:00,0,0
2018-02-28 01:20:00,0.21666666666666667,3
2018-02-28 01:15:00,0.4291666666666667,3
2018-02-28 01:10:00,0.45,2
2018-02-28 01:05:00,0.0,2
2018-02-28 01:00:00,0.33999999999999997,5
2018-02-28 00:55:00,0.009999999999999998,5
2018-02-28 00:50:00,0.45,1
2018-02-28 00:45:00,0.0,1
2018-02-28 00:40:00,0.20833333333333331,2
2018-02-28 00:35:00,0.17083333333333334,4
2018-02-28 00:30:00,0.38203125000000004,2
2018-02-28 00:25:00,0.8,1
2018-02-28 00:20:00,0.1,2
2018-02-28 00:15:00,0.0,1
2018-02-28 00:10:00,0.4125,2
2018-02-28 00:05:00,0.0175,2
2018-02-28 00:00:00,0.165625,3
2018-02-27 23:55:00,0.0,1
2018-02-27 23:50:00,0.19318181818181818,2
2018-02-27 23:45:00,0.33914141414141413,3
2018-02-27 23:40:00,0.0,1
2018-02-27 23:35:00,0.3416666666666667,2
2018-02-27 23:30:00,0.23616071428571428,4
2018-02-27 23:25:00,0.125,2
2018-02-27 23:20:00,0.21117424242424243,4
2018-02-27 23:15:00,0.17666666666666667,3
2018-02-27 23:10:00,0.05601851851851852,6
2018-02-27 23:05:00,0.45,1
2018-02-27 23:00:00,0.13792424242424242,5
2018-02-27 22:55:00,0.1845454545454545,5
2018-02-27 22:50:00,0.0,1
2018-02-27 22:45:00,0.26666666666666666,1
2018-02-27 22:40:00,0.16566445707070707,8
2018-02-27 22:35:00,0.30833333333333335,3
2018-02-27 22:30:00,0.18674242424242424,6
2018-02-27 22:25:00,0.225,2
2018-02-27 22:20:00,0.08998316498316498,9
2018-02-27 22:15:00,0.39285714285714285,2
2018-02-27 22:10:00,0.15833333333333333,2
2018-02-27 22:05:00,0.3,3
2018-02-27 22:00:00,0.3333333333333333,3
2018-02-27 21:55:00,0.09710503472222223,10
