Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book
2016-12-01,751.799,754.099,737.979,743.019,17414,66.14855776416078,-0.4255393257178568,1794,6.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-02,742.469,748.349,736.679,740.319,15417,64.57124331334086,0.5422747525431131,-13623,7.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-12-05,744.199,761.359,741.969,758.879,17800,66.65475183735384,-0.14689085820236514,4177,8.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-12-06,762.649,767.959,756.979,764.159,18050,60.565810964898695,-0.9906586674014743,22227,9.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-12-07,760.999,770.399,755.759,766.969,17164,57.599930466358245,-1.7272088955081912,39391,10.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-08,770.349,773.289,765.089,766.669,14509,61.27894156560082,-2.15553644796284,24882,11.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-12-09,768.969,770.769,765.299,768.509,14796,59.49954175576968,-2.4998792574915525,39678,12.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-12,765.989,767.469,757.139,759.169,16579,56.19407059270327,-2.0543518261511933,23099,13.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-12-13,762.799,782.299,761.969,774.339,21412,66.97492987377274,-2.696592971120097,44511,1.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-14,777.169,780.689,762.839,769.099,21843,65.53868588094016,-2.6782944447035906,22668,1.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-15,767.019,768.999,760.019,761.009,20650,65.3923202216689,-2.0589569713512628,2018,2.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-16,763.499,765.309,753.979,757.729,16201,65.3923202216689,-1.3976368074197456,-14183,3.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-12-19,759.499,770.349,756.049,766.989,15508,65.61889705198548,-1.5417582094226319,1325,4.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-12-20,767.999,774.239,767.469,770.979,15904,59.702588580870234,-1.8433266317708616,17229,5.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-21,769.999,771.189,765.549,769.789,11630,55.638354497756886,-1.8929942683621315,5599,6.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-22,770.179,770.999,762.989,765.089,14197,57.03262013328665,-1.5538571961372223,-8598,7.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-23,764.769,766.049,757.939,760.259,12748,51.0652463382158,-0.9769651393893861,-21346,8.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-12-27,761.999,774.419,760.969,770.889,12681,53.812053618548454,-1.2656888807544822,-8665,9.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-12-28,775.109,779.889,770.469,771.769,17588,53.93853305785132,-1.4567214757922333,8923,1.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-29,772.499,773.239,760.749,764.539,16736,56.06711409395978,-1.055627492136646,-7813,1.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-12-30,767.299,767.499,748.239,750.099,19472,62.514817382747026,0.15810529495765113,-27285,2.0,0,1,32714.0,0.52,837.31,2.99,22.37
2017-01-03,757.319,758.549,747.669,753.499,20092,60.129254802450326,0.6786909858638075,-7193,3.0,0,1,43741.0,1.53,749.87,3.33,18.55
2017-01-04,754.979,759.679,754.089,756.349,17978,48.95800442058736,0.7710883842835852,10785,4.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-05,755.669,782.369,755.669,780.969,24905,58.985070828738664,-0.8008059756595245,35690,1.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-06,779.999,799.309,778.349,796.129,23241,58.06742679025515,-2.727904568754567,58931,2.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-09,797.339,801.189,791.739,795.789,16277,58.06742679025515,-3.781225365625903,42654,3.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-10,796.849,797.989,789.559,794.999,14123,61.3683965557366,-4.194326224821625,28531,4.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-11,794.239,799.439,789.469,798.529,17173,66.02994972338855,-4.4506267903486805,45704,5.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-12,796.569,814.009,794.989,813.099,20499,79.10148079979919,-5.289615400191815,66203,6.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-13,814.079,821.589,811.289,817.129,18345,77.99162033048788,-5.7651461382635905,84548,7.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-17,815.299,815.659,803.469,807.979,19182,77.99162033048788,-5.133683673255997,65366,8.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-18,806.989,811.499,804.229,810.249,16404,77.23801787164906,-4.558578637707452,81770,9.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-19,809.97,813.559,807.289,808.999,14240,79.03714510155987,-3.8139172039393063,67530,10.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-20,811.109,815.829,806.269,808.039,16081,72.98697709765453,-3.0118319211962046,51449,11.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-23,806.499,818.439,804.999,817.879,16222,68.98418700584398,-2.8981673133564296,67671,12.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-24,819.249,823.879,814.449,821.969,14780,69.16702263989754,-2.848392857688559,82451,13.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-25,826.259,837.369,825.199,836.489,16958,57.35857401919592,-3.5003989409833984,99409,14.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-26,836.349,843.769,832.989,834.969,16458,52.6305897960312,-3.526474789196829,82951,15.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-01-27,837.059,839.109,829.209,835.429,15252,49.3630699630938,-3.277184178275151,98203,16.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-30,830.999,833.039,816.309,829.549,17649,49.3630699630938,-2.4562940770075787,80554,17.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-01-31,824.199,826.249,819.539,824.249,17154,46.17850027430488,-1.3515847584341998,63400,18.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-01,830.229,834.819,824.859,834.499,18683,45.11702015722945,-1.1161778781733798,82083,19.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-02-02,838.099,842.399,801.309,804.999,24537,41.570649987197804,1.101322789201296,57546,20.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-03,803.499,817.819,802.479,810.069,29172,42.121091343889276,2.2362296179833887,86718,21.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-02-06,808.259,810.479,802.969,806.629,16848,46.55819774718398,3.1710854102003907,69870,22.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-07,808.489,816.049,805.959,812.249,17990,44.599720860322805,3.346130823644513,87860,23.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-08,812.349,821.329,812.069,819.779,15465,44.776352342603865,2.906247394933928,103325,24.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-09,820.499,824.939,819.679,819.989,13213,40.027106392590944,2.5645192707769198,116538,25.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-10,823.369,827.919,822.709,827.159,13586,35.646134873758655,1.8522109445389852,130124,26.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-13,831.0,842.92,828.48,836.12,17995,44.20580233039565,0.8264515071597689,148119,27.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-02-14,836.0,838.2,831.47,836.01,14575,72.53689253496988,0.23500536889999601,133544,28.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-15,836.98,842.76,832.11,842.25,15809,67.24410271138208,-0.4589948136469797,149353,29.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-16,841.3,844.93,839.36,844.5,15065,69.28866703065282,-0.9252146273434718,164418,30.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-17,840.97,847.11,840.65,845.05,15372,64.73176184923834,-1.1136273258802873,179790,31.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-21,848.04,857.86,847.23,855.49,15439,66.57795267436428,-1.7466575148759809,195229,32.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-02-22,856.0,858.31,852.14,855.0,13269,63.69679753892571,-1.9236727933633837,181960,33.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-02-23,857.21,860.78,847.79,850.47,17171,63.69679753892571,-1.5433795257804412,164789,34.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-02-24,845.39,846.0,837.81,845.1,15754,63.419033646792826,-0.7765871481330606,149035,35.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-02-27,845.21,852.5,839.64,847.47,14567,58.492042092790975,-0.29991985828079315,163602,36.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-02-28,850.0,853.88,842.01,843.3,16060,58.23515176217344,0.38796605960121333,147542,37.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-01,851.18,854.71,848.97,852.5,14924,59.1050248812063,0.3180531866850078,162466,38.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-03-02,853.22,854.65,847.23,848.69,13309,64.50187197159524,0.6063745597424735,149157,39.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-03,847.98,851.59,845.5,849.36,12657,61.03976833066467,0.8168307510394897,161814,40.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-03-06,845.0,848.07,841.09,845.87,13740,56.17141845227557,1.231069852570398,148074,41.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-07,845.34,848.35,843.47,845.9,14681,54.079373190257165,1.523877002252549,162755,42.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-08,846.27,852.93,846.27,850.05,13360,55.522276301010784,1.4588215235513324,176115,43.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-09,849.22,856.12,849.2,853.0,11729,56.09756097560973,1.2461312452629247,187844,44.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-03-10,855.8,857.01,851.72,852.14,13950,61.463917525773354,1.192361024567397,173894,45.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-13,851.81,855.56,850.99,854.26,12565,37.845167652859935,1.0481232708564736,186459,46.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-03-14,852.0,853.5,847.54,851.74,11815,36.46080760095003,1.1484684766559852,174644,47.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-15,853.6,854.22,846.98,852.03,14286,37.989255564082704,1.2149080543196362,188930,48.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-16,855.39,856.0,850.48,852.2,12857,38.161966688688686,1.2615024671331643,201787,49.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-17,850.01,853.76,848.21,852.38,12467,35.71428571428558,1.2897023630335944,214254,50.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-20,851.5,857.63,850.97,856.08,11768,37.249920609717286,1.0773169777492484,226022,51.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-03-21,858.9,862.54,841.21,841.55,24444,28.618447459259727,1.8862115800613886,201578,52.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-22,840.2,849.27,838.99,847.49,16093,29.9481097108969,1.9821744653497184,217671,53.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-03-23,849.42,850.83,844.77,846.67,15435,31.4720812182741,2.053144660020237,202236,54.0,1,0,43741.0,1.53,749.87,3.33,18.55
2017-03-24,850.0,851.71,843.47,845.64,15378,28.44036697247701,2.113451722936282,186858,55.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-27,838.96,850.14,833.39,846.0,17308,28.782608695652172,2.070390408866416,204166,56.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-28,847.99,858.36,847.0,857.77,17195,35.86530931871569,1.2319187612210278,221361,57.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-29,859.25,876.42,858.97,874.8,20237,43.12545397945409,-0.39963530830196703,241598,58.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-30,874.56,876.97,871.63,874.99,18610,41.65419535069337,-1.3671490065632383,260208,59.0,1,1,43741.0,1.53,749.87,3.33,18.55
2017-03-31,876.5,890.17,875.99,886.54,18045,58.18884656926835,-2.589589049750839,278253,60.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-03,888.0,893.42,885.5,891.43,20255,56.29065938478844,-3.4768018218541865,298508,61.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-04,889.78,908.46,889.3,906.73,21780,56.29831453554694,-4.763809021015064,320288,62.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-05,910.5,923.72,905.82,907.73,26163,47.97902293865685,-5.310482300720935,346451,63.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-06,912.52,916.99,894.48,899.75,23406,50.29801556693088,-4.779284821260944,323045,64.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-07,897.23,901.0,889.26,894.87,17157,55.63233430101817,-3.787286882395165,305888,65.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-10,898.12,908.42,897.23,907.18,18883,59.07477047837145,-3.646863962047517,324771,66.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-11,907.37,910.82,897.27,902.1,18643,59.76315064720467,-2.9294518526366105,306128,67.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-12,901.36,904.0,895.25,895.99,17809,61.096911280140475,-1.8155930188300928,288319,68.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-13,893.99,894.76,883.85,884.6,19737,61.096911280140475,-0.17054401055055912,268582,69.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-17,888.0,902.75,886.97,902.72,15930,66.04853664436028,-0.16166203406520552,284512,70.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-18,899.0,909.37,898.97,901.99,16543,65.62448979591842,0.02456796026946151,267969,71.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-19,908.27,910.23,897.3,899.2,16466,64.99128115704184,0.443602164470132,251503,72.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-20,902.51,905.21,895.0,901.53,16526,54.02953064422998,0.6588295740314702,268029,73.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-21,903.49,904.59,896.73,898.38,17454,53.03849556900694,1.0832514485050062,250575,74.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-24,909.5,909.58,903.83,906.91,16782,54.58989532411605,0.868684202270888,267357,75.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-25,905.49,909.35,902.97,906.99,15744,47.32945025133641,0.8021382763022569,283101,76.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-26,908.6,915.5,907.52,909.01,16191,52.31582754878819,0.7062231904338869,299292,77.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-04-27,911.11,964.43,908.97,951.51,22052,66.98512351576358,-1.988020545435301,321344,78.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-04-28,948.77,949.6,924.35,925.03,25201,64.31780739853225,-1.7629360813724428,296143,79.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-01,928.49,954.19,927.77,949.26,21510,65.14297131693453,-2.9520482021774885,317653,80.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-02,950.23,951.0,941.36,944.02,17447,66.4244482173175,-3.077781254852658,300206,81.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-03,944.47,945.93,935.83,938.79,18811,67.35761999862268,-2.5240410649018514,281395,82.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-04,944.05,945.0,934.22,936.27,15727,67.35761999862268,-1.740641254624606,265668,83.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-05,938.5,940.87,930.37,934.03,16515,67.57255209547833,-0.8682640284888166,249153,84.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-08,938.49,949.5,938.47,947.79,15895,67.68489764877367,-1.0049526093307293,265048,85.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-09,952.67,957.81,950.16,952.31,17224,60.69302091865878,-1.174972943905388,282272,86.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-10,951.0,953.5,944.97,947.73,16457,70.88251097811784,-0.77355348734012,265815,87.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-11,944.1,950.17,940.67,946.62,15167,70.88251097811784,-0.25469392011992653,250648,88.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-12,950.63,962.76,949.92,961.34,18660,71.96975051240366,-0.6990777618931752,269308,89.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-15,962.39,963.0,956.02,957.75,17296,74.71728594507266,-0.5538138118725655,252012,90.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-16,959.97,969.85,959.97,965.44,18893,73.72076424728228,-0.7651860197902067,270905,91.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-17,959.97,960.23,943.99,945.05,25150,63.642379236820794,0.6047336318224801,245755,92.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-18,942.97,962.48,942.28,958.5,21644,63.78026449643945,0.7329948805905815,267399,93.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-19,963.3,968.83,959.71,959.71,19373,55.43037404236142,0.8557425922999755,286772,94.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-22,961.47,972.55,961.47,971.05,17433,58.94727537897197,0.320176542977336,304205,95.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-23,974.65,975.02,966.64,971.4,14634,49.713268736404956,0.10069381743284112,318839,96.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-24,972.5,980.88,970.17,980.65,13069,49.999999999999964,-0.47737506672342533,331908,97.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-25,983.38,998.88,982.13,994.0,21150,45.081472540736264,-1.5104598693205844,353058,98.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-26,991.97,998.57,989.28,995.42,15957,43.738211995473385,-2.0097964491077605,369015,99.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-05-30,997.09,1001.0,995.44,996.15,19494,60.89802004804923,-2.099799013950559,388509,100.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-05-31,999.11,1000.49,982.48,994.7,19032,60.89802004804923,-1.7846124913515027,369477,101.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-01,996.54,998.71,991.35,996.1,14458,32.09236569274272,-1.4097967459192802,383935,102.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-02,998.65,1008.22,995.65,1006.2,20829,31.381215469613295,-1.569255482811613,404764,103.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-05,1005.59,1013.11,1003.48,1010.99,14394,30.9289392378991,-1.7127795785823636,419158,104.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-06,1008.3,1016.16,1001.2,1003.0,16306,33.60158758650951,-1.0192988650318213,402852,105.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-07,1006.1,1010.34,1001.97,1008.5,16282,32.885179336792234,-0.696130254007123,419134,106.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-08,1011.28,1014.02,1006.26,1009.95,16351,29.043644168852836,-0.3619589671857213,435485,107.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-09,1010.75,1012.5,927.89,976.16,27399,30.442249162600092,2.211350223258165,408086,108.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-12,967.2,975.79,944.97,963.5,34144,28.17180488373448,4.699703201491708,373942,109.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-13,974.0,984.32,966.07,981.59,24439,34.902022922938784,5.031258960218274,398381,110.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-14,980.99,990.05,966.76,976.95,26443,37.14968762548679,5.4327035468073,371938,111.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-15,962.24,966.2,950.77,963.1,22897,33.72036339463773,6.432287161598776,349041,112.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-16,966.6,999.62,945.97,987.46,34403,43.10188189487351,5.301239488535803,383444,113.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-19,996.3,1012.63,989.87,994.0,21193,43.6197838033698,4.019192961528487,404637,114.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-20,996.08,1004.74,991.97,992.98,20129,43.6197838033698,3.1830112603330463,384508,115.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-21,995.0,1003.5,992.63,1002.3,15204,50.895351790703636,2.0029936502269265,399712,116.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-22,1000.84,1006.76,997.06,1001.47,14653,53.34044031562619,1.3125088866890113,385059,117.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-23,1002.25,1004.28,997.99,1003.43,13230,50.76229872712477,0.7840074245320654,398289,118.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-26,1009.0,1010.47,991.97,993.5,16220,49.24136289133682,1.1417439887793783,382069,119.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-27,988.96,998.51,975.97,976.86,18880,52.86962480726404,2.4618184955787203,363189,120.0,1,1,35714.0,1.48,886.54,2.74,19.55
2017-06-28,983.45,991.0,969.19,991.0,22542,57.49053542455383,2.3459486195856325,385731,121.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-29,984.8,987.25,965.2,973.24,25328,57.49053542455383,3.3665672980320487,360403,122.0,1,0,35714.0,1.48,886.54,2.74,19.55
2017-06-30,975.2,983.04,967.6,967.88,17346,57.3774916142962,4.247000348144806,343057,123.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-07-03,970.0,974.16,950.97,954.08,13958,55.009401020682226,5.522355316679158,329099,1.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-05,957.5,974.76,955.07,972.0,20276,55.730505770854805,4.941500616775901,349375,1.0,1,0,37955.0,0.4,968.0,2.78,20.02
2017-07-06,961.8,974.0,958.99,963.98,19712,55.730505770854805,4.871826540600435,329663,2.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-07,966.0,979.86,965.97,978.34,16140,52.17431661020089,3.6868598119728837,345803,3.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-10,985.03,999.31,983.02,995.75,18960,59.062672013839695,1.6619201956464877,364763,4.0,1,0,37955.0,0.4,968.0,2.78,20.02
2017-07-11,995.8,995.8,983.5,994.39,16174,59.062672013839695,0.4107222245912112,348589,5.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-12,996.25,1008.47,996.24,1005.13,18535,65.02676523069078,-1.0630494591497608,367124,6.0,1,0,37955.0,0.4,968.0,2.78,20.02
2017-07-13,1004.48,1006.8,995.77,999.37,16979,67.0574628042689,-1.5436541293369554,350145,7.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-14,997.47,1004.43,996.75,1001.18,14187,74.39006574141698,-1.8561482803881844,364332,8.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-17,1005.01,1014.58,997.97,1009.97,17260,73.51906601350903,-2.4881093111728556,381592,9.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-18,1005.5,1025.96,1002.63,1024.27,18287,79.68437074421193,-3.633141974795153,399879,10.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-19,1026.0,1031.48,1022.2,1026.23,17141,46.90236956638542,-4.243942856747312,417020,11.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-20,1029.98,1034.69,1022.52,1027.5,15779,44.339303818857665,-4.434171423939416,432799,12.0,1,0,37955.0,0.4,968.0,2.78,20.02
2017-07-21,1019.97,1025.96,1010.97,1025.11,13959,32.74814876445626,-4.107142293061188,418840,13.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-24,1026.05,1042.97,1024.97,1034.2,17279,32.57986487613647,-4.196315237961414,436119,14.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-25,1041.21,1043.3,1032.32,1039.48,14768,30.072342006119896,-4.288971437262671,450887,15.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-26,1042.75,1055.5,1042.75,1055.0,16983,34.39745432149455,-5.022671125883752,467870,16.0,1,0,37955.0,0.4,968.0,2.78,20.02
2017-07-27,1070.98,1082.65,1001.04,1015.1,36051,33.08250470303682,-2.571480092222707,431819,17.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-07-28,1009.0,1032.55,1000.88,1019.98,26876,29.700734048560136,-1.1044508022754531,458695,18.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-07-31,1020.59,1021.27,986.97,987.2,24315,32.482503087690404,2.0747113597221745,434380,1.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-08-01,990.28,1005.98,990.17,999.0,21127,34.81589986017711,3.3106281626959486,455507,1.0,1,0,37955.0,0.4,968.0,2.78,20.02
2017-08-02,1000.7,1003.48,981.78,995.0,19638,30.000000000000014,4.264541117549664,435869,2.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-03,997.98,999.27,984.6,986.92,17533,31.724408077994468,5.242350146905457,418336,1.0,0,1,37955.0,0.4,968.0,2.78,20.02
2017-08-04,988.51,991.48,981.98,987.18,15055,29.091895312570628,5.639690715101112,433391,2.0,1,1,37955.0,0.4,968.0,2.78,20.02
2017-08-07,989.5,994.92,987.37,991.95,16788,28.480342823750988,5.351703988475959,450179,1.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-08,993.21,996.19,985.76,987.26,16493,37.793980985059754,5.240781614325361,433686,1.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-09,982.78,987.93,975.28,981.2,17240,38.496928701101744,5.322139878172701,416446,2.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-10,977.99,979.01,954.67,954.7,26870,47.35296516844774,6.812053801285659,389576,3.0,0,1,37955.0,0.4,968.0,2.78,20.02
2017-08-11,955.02,969.68,951.48,967.98,20027,49.94673184182489,6.552526658336252,409603,4.0,0,1,37955.0,0.4,968.0,2.78,20.02
2017-08-14,975.32,985.28,972.09,982.9,16416,52.57955641272901,5.090493086811094,426019,5.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-15,986.79,991.59,982.02,982.52,15362,49.924977493247944,3.916201990955244,410657,6.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-16,980.0,986.35,973.24,977.99,19180,50.978509560385675,3.239738072359296,391477,7.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-17,974.5,977.91,956.97,959.02,22493,52.69019657901452,3.824906987499725,368984,8.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-18,962.59,965.26,954.6,958.47,19932,51.663607159247356,3.985928295213939,349052,9.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-21,959.19,961.0,945.42,952.36,19556,48.8780296468204,4.218402570643661,329496,10.0,0,1,37955.0,0.4,968.0,2.78,20.02
2017-08-22,957.5,967.77,955.02,966.19,17532,59.290056379728505,3.2013366870221027,347028,11.0,0,0,37955.0,0.4,968.0,2.78,20.02
2017-08-23,958.45,961.71,954.16,958.89,15784,59.290056379728505,2.7955702561575517,331244,12.0,0,0,37955.0,0.4,968.0,2.78,20.02
