Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Score,Frequency
2018-01-30 20:15:00,1428.5,1431.0,1427.61,1430.4,1412,57.4744661095637,-0.1178475861937342,97056,0.0083062000795182,0.4809515930535326,20.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1798717948717949,13.0
2018-01-30 20:30:00,1430.4,1434.7,1428.93,1434.63,1461,61.97066150013833,-0.4519287351645067,98517,0.010840513531114,0.6279730992082477,21.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1674922299922299,13.0
2018-01-30 20:45:00,1434.85,1439.08,1434.28,1437.78,1723,62.29648149277372,-0.8117922467512293,100240,0.012541423806334,0.7268761149257443,22.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1674922299922299,13.0
2018-01-30 21:00:00,1437.82,1439.06,1436.98,1437.79,119,64.30908633274572,-0.9667133006879376,100359,0.0120504395055786,0.6987633261051087,23.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0574500345333678,39.0
2018-01-30 21:15:00,1437.98,1438.38,1436.97,1436.99,93,66.50183762111538,-0.9311635320721354,100266,0.0110318720278313,0.6399882937087114,24.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0574500345333678,39.0
2018-01-30 21:30:00,1436.98,1437.44,1436.97,1437.05,57,68.37872418205063,-0.8308548003659109,100323,0.0106351900622133,0.6172436547396956,25.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1487724466891133,18.0
2018-01-30 21:45:00,1437.04,1437.5,1437.02,1437.1,37,81.50163220892303,-0.6926828918597137,100360,0.0102476202912072,0.5949988055342601,26.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1487724466891133,18.0
2018-01-31 13:30:00,1450.99,1451.79,1449.97,1451.76,100,86.51564185544774,-1.468819581379292,100460,0.0197313429925556,1.1465674798271266,27.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.15021173219719333,9.196618031197946
2018-01-31 13:45:00,1451.5,1453.0,1450.97,1452.22,127,85.26628818599592,-1.8677822561224149,100587,0.0192528612983381,1.1196432649319377,28.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.15021173219719333,9.196618031197946
2018-01-31 14:00:00,1452.25,1453.48,1450.97,1452.0,220,83.75099669666221,-1.9617722178427623,100367,0.0183357607910305,1.0671082349347216,29.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1803371212121211,15.0
2018-01-31 14:15:00,1451.75,1456.87,1451.39,1455.0,190,83.63870967741907,-2.0607056840215803,100557,0.0196224724955799,1.1429079119959624,30.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1803371212121211,15.0
2018-01-31 14:30:00,1454.21,1464.44,1452.84,1461.35,1939,86.39251086593057,-2.366643795944272,102496,0.0231065437857942,1.3471076017215182,31.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.135026455026455,21.0
2018-01-31 14:45:00,1461.37,1464.6,1459.09,1462.38,1375,72.12253036070264,-2.441386596663075,103871,0.0228718678156524,1.334672009497126,32.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.135026455026455,21.0
2018-01-31 15:00:00,1462.4,1462.5,1456.56,1461.9,1317,71.22691248001563,-2.2653734279365567,102554,0.02163323992825,1.2635084012815696,33.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0498689374861249,14.0
2018-01-31 15:15:00,1461.9,1464.28,1459.2,1461.22,1185,69.45279615153272,-1.9234913996206304,101369,0.0203114495880278,1.1872923855451063,34.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0498689374861249,14.0
2018-01-31 15:30:00,1461.6,1464.29,1460.19,1460.23,1898,68.7736912201612,-1.4714005026202468,99471,0.0188362607210172,1.10190837042569,35.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1314132925897632,17.0
2018-01-31 15:45:00,1460.24,1463.79,1459.97,1461.17,1677,67.03201615229253,-1.0937466454831617,101148,0.0187134191121301,1.0955590225657943,36.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1314132925897632,17.0
2018-01-31 16:00:00,1461.2,1461.99,1457.61,1461.01,1428,68.79002109782705,-0.7098534220354704,99720,0.0178593554995446,1.046321413837859,37.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0514133986928104,17.0
2018-01-31 16:15:00,1460.98,1461.1,1455.41,1455.85,1536,68.79002109782705,-0.0214675831616357,98184,0.0136974229758552,0.8029362603538175,38.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0514133986928104,17.0
2018-01-31 16:30:00,1455.82,1459.8,1455.58,1458.07,1274,72.9420731707313,0.3507565748717987,99458,0.0146366706630028,0.8585073873989586,39.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1387752032039141,16.0
2018-01-31 16:45:00,1458.07,1459.4,1455.58,1455.6,1307,75.46325247671359,0.8038095091087065,98151,0.0124049889436644,0.7279776859322737,40.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1387752032039141,16.0
2018-01-31 17:00:00,1455.68,1461.15,1454.74,1460.36,1228,65.42569423252971,0.8205408170418682,99379,0.015090082644029,0.8860962080525496,41.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1375420875420875,11.0
2018-01-31 17:15:00,1460.36,1462.45,1459.04,1461.82,1141,64.97862545215395,0.7716452118519399,100520,0.0154635906325516,0.9086022391093138,42.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1375420875420875,11.0
2018-01-31 17:30:00,1461.84,1463.27,1460.61,1461.22,976,63.68030937802133,0.8138847692794187,99544,0.0144482004906762,0.8494413669873211,43.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0065268065268065,13.0
2018-01-31 17:45:00,1461.24,1463.46,1460.49,1463.13,918,59.78226064681402,0.7489944694531072,100462,0.0151462470371198,0.8910319016154062,44.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0065268065268065,13.0
2018-01-31 18:00:00,1463.12,1463.9,1462.41,1463.02,833,52.66243282853021,0.7475634783028786,99629,0.0144703978226183,0.8517757486108621,45.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1516666666666666,10.0
2018-01-31 18:15:00,1463.0,1468.5,1462.1,1468.04,1260,60.14328609808821,0.456894103572222,100889,0.0172352021469249,1.015235523175079,46.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1516666666666666,10.0
2018-01-31 18:30:00,1468.03,1468.52,1465.04,1466.88,1081,54.39839906612214,0.3935248907345894,99808,0.0157768788962181,0.929932169325184,47.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0287783663704716,19.0
2018-01-31 18:45:00,1466.87,1469.63,1465.97,1467.99,1103,52.5015069318868,0.3301819149915621,100911,0.0158863735859287,0.9369936528810284,48.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0287783663704716,19.0
2018-01-31 19:00:00,1468.0,1472.06,1467.97,1470.9,1851,53.02358508141159,0.1545515813636084,102762,0.0171861360531951,1.0143664508073016,49.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1224509803921568,17.0
2018-01-31 19:15:00,1470.88,1472.49,1465.37,1468.0,1537,49.84255510571318,0.2881769119492361,101225,0.0145766719634083,0.8608618841087718,50.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1224509803921568,17.0
2018-01-31 19:30:00,1468.0,1470.1,1465.37,1467.48,1490,48.810572687224784,0.4560899875909063,99735,0.0136521329197013,0.8067104376732459,51.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.147435939481394,33.0
2018-01-31 19:45:00,1467.49,1467.94,1458.23,1462.63,1709,48.810572687224784,0.911982639673016,98026,0.0098940291293099,0.5848786558035499,52.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.147435939481394,33.0
2018-01-31 20:00:00,1463.2,1464.08,1453.67,1457.01,1719,44.62348125527929,1.5715376732555022,96307,0.0057764284434566,0.3415500810665435,53.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1661764705882353,17.0
2018-01-31 20:15:00,1456.99,1460.69,1455.52,1457.9,1555,42.07951070336427,1.9051345335437624,97862,0.0061386389752066,0.3630579210246196,54.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1661764705882353,17.0
2018-01-31 20:30:00,1457.91,1459.5,1456.98,1458.08,1317,33.09599803584584,2.0579077813506768,99179,0.0060157822143839,0.3558791790235318,55.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0736276455026455,18.0
2018-01-31 20:45:00,1458.1,1458.48,1450.01,1451.54,1844,32.4842916019188,2.5134999786431065,97335,0.0014444047901597,0.0854525445520266,56.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0736276455026455,18.0
2018-01-31 21:00:00,1451.52,1452.0,1447.06,1450.0,247,29.379175492911852,2.8101932371139435,97088,0.0003669470379877,0.0217093075107186,57.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1378056758056758,27.0
2018-01-31 21:15:00,1450.0,1453.8,1449.97,1451.51,184,27.69964243146593,2.7906896947695783,97272,0.001353390243633,0.0800736483927266,58.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1378056758056758,27.0
2018-01-31 21:30:00,1451.51,1452.0,1446.13,1446.23,205,26.798892988929737,3.000983922350539,97067,-0.0021995519177687,-0.1301253182109576,1.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0406084656084656,7.0
2018-01-31 21:45:00,1446.28,1447.5,1444.38,1447.0,148,20.456595656095782,2.951350253801499,97215,-0.0016029854069105,-0.0948262861243165,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0406084656084656,7.0
2018-02-01 13:30:00,1456.11,1456.12,1452.97,1453.1,192,30.565877180541577,2.3945258221457317,97407,0.0025034285132235,0.1481080780374668,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.11519996181223793,11.134391403560734
2018-02-01 13:45:00,1453.1,1454.0,1445.61,1447.04,305,29.649768111306518,2.319558886220415,97102,-0.0016117314895507,-0.0953471407090091,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.11519996181223793,11.134391403560734
2018-02-01 14:00:00,1447.06,1448.01,1435.98,1437.01,512,27.885245901639053,2.7986101656017084,96590,-0.0082001082590409,-0.4849413704853305,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2430184194890077,17.0
2018-02-01 14:15:00,1437.58,1445.65,1436.99,1445.51,456,38.98995384197653,2.410876760351817,97046,-0.0022422459707832,-0.1325907285051926,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2430184194890077,17.0
2018-02-01 14:30:00,1445.5,1459.5,1435.98,1443.11,2005,36.83562487174211,2.190302792792504,95041,-0.0037465140646703,-0.2215087391523411,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0603035714285714,16.0
2018-02-01 14:45:00,1443.11,1447.82,1438.41,1442.37,2003,36.465210766886486,1.975134509167296,93038,-0.0040911015219893,-0.241841729773796,5.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0603035714285714,16.0
2018-02-01 15:00:00,1442.91,1444.16,1438.64,1439.99,1910,36.508120986721394,1.8747931180684343,91128,-0.0055107733169175,-0.3256910737040925,6.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0968434343434343,12.0
2018-02-01 15:15:00,1440.0,1442.34,1430.97,1430.97,1723,41.52367043933265,2.271159315167946,89405,-0.0112849827197136,-0.6666443649314715,7.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0968434343434343,12.0
2018-02-01 15:30:00,1431.2,1438.52,1422.01,1436.38,2011,50.27063599458721,2.0320087143325027,91416,-0.0072531810969204,-0.4283445859146013,8.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0538461538461538,13.0
2018-02-01 15:45:00,1436.35,1445.33,1435.77,1438.79,2015,49.47668886774474,1.5938867987912069,93431,-0.0053695797835724,-0.3170369550941814,9.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0538461538461538,13.0
2018-02-01 16:00:00,1439.0,1441.01,1435.51,1438.89,1475,51.23966942148741,1.1978066056763763,94906,-0.0050936481184835,-0.3006825646984907,10.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0904110549943883,18.0
2018-02-01 16:15:00,1438.89,1439.5,1432.79,1433.1,1245,53.51738174178493,1.2219965242495725,93661,-0.0087434574418759,-0.5159499151025102,11.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0904110549943883,18.0
2018-02-01 16:30:00,1433.16,1436.87,1433.08,1433.51,1705,48.93324156916724,1.1098808384076708,95366,-0.0081308038274933,-0.479638153725773,12.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0629273504273504,13.0
2018-02-01 16:45:00,1433.54,1434.22,1430.99,1431.49,1245,52.25615314494076,1.0707560100514524,94121,-0.0091582315471103,-0.5400445006384871,13.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0629273504273504,13.0
2018-02-01 17:00:00,1431.48,1433.52,1430.0,1430.24,1390,47.941888619854616,1.0278513545740555,92731,-0.0096341609261034,-0.5678858927703914,14.0,0,1,60453.0,3.75,1169.47,3.74,20.43,-0.0190451388888888,16.0
2018-02-01 17:15:00,1430.33,1433.52,1430.07,1431.07,1162,49.92931863160845,0.8497432877305879,93893,-0.0087072513487952,-0.5130668381520991,15.0,0,1,60453.0,3.75,1169.47,3.74,20.43,-0.0190451388888888,16.0
2018-02-01 17:30:00,1431.09,1434.49,1431.09,1432.25,1258,47.63590391908964,0.5719561419676307,95151,-0.0075828125170595,-0.4466720601851648,16.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0401503357753357,26.0
2018-02-01 17:45:00,1432.22,1434.9,1431.19,1434.9,1073,38.95928619629623,0.1511385722903,96224,-0.0055224942653893,-0.3252339401778954,17.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0401503357753357,26.0
2018-02-01 18:00:00,1434.88,1439.67,1434.88,1437.15,1594,41.18918918918932,-0.3120851536174829,97818,-0.0038082764766364,-0.2242443738966812,18.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0819285714285714,20.0
2018-02-01 18:15:00,1437.19,1439.16,1436.59,1436.66,1315,44.91600353669351,-0.6020335794997171,96503,-0.0039859150336976,-0.2346661631554525,19.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0819285714285714,20.0
2018-02-01 18:30:00,1436.61,1437.38,1431.3,1433.3,1248,41.29832590629918,-0.5836479771615242,95255,-0.0060691931776049,-0.3572282744041786,20.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1036111111111111,14.0
2018-02-01 18:45:00,1433.27,1433.73,1428.47,1428.5,1302,37.75184410437099,-0.2797406953155859,93953,-0.0090325714125225,-0.5314546165843694,21.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1036111111111111,14.0
2018-02-01 19:00:00,1428.51,1430.55,1424.97,1425.5,1524,23.16514362022491,0.0729605126330135,92429,-0.0106825312047599,-0.6282603178947284,22.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1152407407407407,11.0
2018-02-01 19:15:00,1425.48,1426.76,1421.23,1422.95,1777,18.71846619576239,0.4088713875507865,90652,-0.0119697887298802,-0.7036226583695679,23.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1152407407407407,11.0
2018-02-01 19:30:00,1422.82,1423.5,1417.67,1421.73,1451,21.422300263389232,0.6308400104022418,89201,-0.0123204689443598,-0.7238727501983249,24.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1620352654950869,28.0
2018-02-01 19:45:00,1421.71,1427.8,1421.71,1426.9,1592,27.935584880340244,0.3605231913067452,90793,-0.0083894201582529,-0.4927404854845463,25.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1620352654950869,28.0
2018-02-01 20:00:00,1426.9,1428.47,1421.18,1421.22,1572,31.03005394297473,0.4874217958292703,89221,-0.0118586277672952,-0.6961624272303197,26.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0175694444444444,18.0
2018-02-01 20:15:00,1421.19,1423.94,1415.17,1415.3,1692,31.20237633992012,0.8708404044435101,87529,-0.0153578302590609,-0.9010188026329616,27.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0175694444444444,18.0
2018-02-01 20:30:00,1415.32,1415.5,1385.83,1400.4,2337,30.644342973110355,1.9660391446190584,85192,-0.0247401244090602,-1.4499984574315476,28.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1644562945472036,33.0
2018-02-01 20:45:00,1400.4,1411.68,1388.55,1388.62,2203,33.66359676829511,3.24636364208395,82989,-0.0316929228753717,-1.855096557140314,29.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1644562945472036,33.0
2018-02-01 21:00:00,1388.62,1454.7,1380.28,1425.11,1555,66.51428571428573,1.4877269000521096,84544,-0.0060043156165859,-0.3513672803896952,30.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.030461140991444,66.0
2018-02-01 21:15:00,1425.11,1456.0,1409.91,1455.97,1439,74.69423870074637,-1.7275786116545089,85983,0.0149024301278866,0.8726079070765991,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.030461140991444,66.0
2018-02-01 21:30:00,1455.0,1481.91,1454.97,1470.03,1465,75.07804370447448,-4.611270006619817,87448,0.0237114114624166,1.3897605381716858,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0636802947188976,102.0
2018-02-01 21:45:00,1469.98,1477.47,1464.97,1469.97,638,73.69227402057341,-6.224328799431861,86810,0.0227203179933508,1.332907183733596,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0636802947188976,102.0
2018-02-02 13:30:00,1466.63,1467.64,1461.97,1465.2,448,75.03528537823449,-6.641652785118722,86362,0.0186266070480555,1.0935774902538924,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.09621599925993093,26.034758695916082
2018-02-02 13:45:00,1465.2,1470.98,1464.98,1465.99,431,70.2077222869541,-6.627325086668053,86793,0.0184099882521638,1.0816724906360378,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.09621599925993093,26.034758695916082
2018-02-02 14:00:00,1465.98,1471.0,1460.01,1469.25,526,71.8498787042762,-6.485722171897841,87319,0.0198478169102092,1.1670970988461704,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1844409496753247,32.0
2018-02-02 14:15:00,1469.25,1472.0,1458.98,1472.0,540,73.36119665640123,-6.224439394745997,87859,0.0208856469718326,1.229171722420915,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1844409496753247,32.0
2018-02-02 14:30:00,1477.34,1497.61,1461.92,1474.99,2648,71.32073237518686,-5.90296995622592,90507,0.0220391121582612,1.298223811737671,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1068117068117068,39.0
2018-02-02 14:45:00,1475.73,1476.21,1434.31,1464.01,2851,71.14162018799485,-4.655641817428684,87656,0.0138571711932247,0.8167248387285326,9.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1068117068117068,39.0
2018-02-02 15:00:00,1464.0,1464.97,1445.14,1462.01,2426,73.54838709677423,-3.4558618559509533,85230,0.0119771686705611,0.7062650411312461,10.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1224264027316352,43.0
2018-02-02 15:15:00,1463.05,1474.3,1460.48,1474.28,2186,73.21015232531101,-3.2515800734378866,87416,0.0196517130391737,1.1597448434397393,11.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1224264027316352,43.0
2018-02-02 15:30:00,1474.3,1481.0,1470.72,1477.75,2210,73.9893648565837,-3.112959601784275,89626,0.0211685815071915,1.250343084873748,12.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0156864945753834,27.0
2018-02-02 15:45:00,1477.74,1477.82,1467.98,1471.34,1662,73.9893648565837,-2.385147498752307,87964,0.0160720986177714,0.9499374737022208,13.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0156864945753834,27.0
2018-02-02 16:00:00,1471.33,1474.71,1462.08,1471.57,1816,65.27865737808742,-1.7445076629383074,89780,0.0155845043492178,0.9217046315961852,14.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0525252525252525,22.0
2018-02-02 16:15:00,1471.55,1472.0,1464.05,1464.08,1936,51.123379124406206,-0.6954406636956296,87844,0.0100028483480021,0.5918338617295831,15.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0525252525252525,22.0
2018-02-02 16:30:00,1464.08,1466.14,1461.32,1462.99,1461,46.21825286073125,0.1477787449462244,86383,0.0088849025272306,0.5258795926420134,16.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.181797138047138,18.0
2018-02-02 16:45:00,1463.01,1469.65,1462.57,1462.6,1801,50.80533824206171,0.7727647346506412,84582,0.0082752799511894,0.4899627458717077,17.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.181797138047138,18.0
2018-02-02 17:00:00,1462.6,1464.28,1450.18,1461.72,1960,49.61054523666875,1.2577128150541217,82622,0.0073656869329953,0.4362387166220287,18.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.240886544011544,16.0
2018-02-02 17:15:00,1461.7,1468.98,1461.44,1468.22,1533,54.60276455051968,1.1556251262906834,84155,0.0113754528666379,0.6740332767544714,19.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.240886544011544,16.0
2018-02-02 17:30:00,1468.23,1472.66,1466.16,1470.09,1474,53.2672215335577,0.9837882755771464,85629,0.0121609415860447,0.7209339325681867,20.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.164375,16.0
2018-02-02 17:45:00,1470.1,1470.23,1461.23,1461.26,1198,54.05886541656783,1.4578487234492226,84431,0.0058415808163593,0.3463875038398782,21.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.164375,16.0
2018-02-02 18:00:00,1461.24,1463.66,1455.85,1460.79,1779,55.70431399473628,1.7750556512907272,82652,0.0053005201203721,0.3143723076107108,22.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0174948240165631,23.0
2018-02-02 18:15:00,1460.81,1461.15,1449.09,1456.28,1799,55.37481515185991,2.231098971154938,80853,0.0021104546778387,0.1251812367240745,23.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0174948240165631,23.0
2018-02-02 18:30:00,1456.37,1457.49,1449.76,1452.71,1257,52.14783074450991,2.6851819775792505,79596,-0.0003325998394549,-0.0197278313826245,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1659535984848484,20.0
2018-02-02 18:45:00,1452.71,1458.5,1451.17,1456.0,1700,40.80765143464399,2.670323269311077,81296,0.001855498803108,0.1100654169067638,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1659535984848484,20.0
2018-02-02 19:00:00,1456.0,1456.99,1448.27,1451.94,1697,37.98317538068348,2.8252935194027327,79599,-0.0009013802084976,-0.0534665602267523,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0473015873015873,15.0
2018-02-02 19:15:00,1451.95,1452.64,1444.52,1444.52,1749,36.06308765544418,3.286573408873288,77850,-0.0057729621715738,-0.3423502245314012,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0473015873015873,15.0
2018-02-02 19:30:00,1444.52,1451.88,1444.51,1450.01,1605,38.61268600200574,3.084284386577264,79455,-0.0019162730498338,-0.1136306078833513,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1040706978206978,26.0
2018-02-02 19:45:00,1450.0,1450.52,1437.26,1442.0,1670,39.325842696629074,3.331196304202727,77785,-0.0071405034831836,-0.4232921526722748,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1040706978206978,26.0
2018-02-02 20:00:00,1441.02,1443.0,1413.98,1435.47,2139,38.40641375912562,3.744672525118829,75646,-0.0111853679350981,-0.6627708917831114,5.0,0,0,60453.0,3.75,1169.47,3.74,20.43,-0.0150190293560606,25.0
2018-02-02 20:15:00,1435.5,1445.34,1434.98,1435.19,1966,37.52279081074501,3.833477652698434,73680,-0.0109369186634006,-0.6477602685758939,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43,-0.0150190293560606,25.0
2018-02-02 20:30:00,1435.18,1440.16,1432.28,1438.86,1935,35.82243633860949,3.453312874285165,75615,-0.0080806826133778,-0.478436336474715,7.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0230810786435786,20.0
2018-02-02 20:45:00,1438.88,1439.28,1427.98,1429.84,1818,32.42753623188365,3.601111065401419,73797,-0.013745845287891,-0.8133996173974083,8.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0230810786435786,20.0
2018-02-05 13:30:00,1402.0,1409.53,1401.97,1407.56,342,34.48275862068934,4.910092953747284,73455,-0.0280040727231907,-1.6552270833817602,9.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.13789465883000668,9.113699239658706
2018-02-05 13:45:00,1407.56,1412.0,1407.56,1410.28,221,32.29328224310417,5.271630603580447,73676,-0.0251269700730373,-1.4836495507001928,10.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.13789465883000668,9.113699239658706
2018-02-05 14:00:00,1410.3,1410.76,1405.99,1407.2,252,32.29328224310417,5.378503496397581,73424,-0.0262152126930072,-1.5462515291039836,11.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0576532835356364,17.0
2018-02-05 14:15:00,1407.17,1411.01,1401.97,1408.44,376,31.85789167151995,5.032203994432901,73800,-0.0243869836615122,-1.4369867632569822,12.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0576532835356364,17.0
2018-02-05 14:30:00,1404.5,1413.38,1387.21,1401.98,2407,31.60733202786413,4.899945007535322,71393,-0.027761351674071,-1.6339676745017186,13.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1191666666666666,20.0
2018-02-05 14:45:00,1401.5,1420.97,1401.47,1419.18,2443,41.73434273916035,3.3876818117136622,73836,-0.0152221019854711,-0.8953807068742208,14.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1191666666666666,20.0
2018-02-05 15:00:00,1419.17,1449.99,1412.59,1447.4,2643,51.45468928540034,0.3787421811069631,76479,0.0041882390524206,0.2463989286893593,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0517451298701298,14.0
2018-02-05 15:15:00,1447.37,1457.57,1442.02,1448.56,2500,47.99266845667788,-1.6845089030449536,78979,0.0047962883789552,0.2822264216820258,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0517451298701298,14.0
2018-02-05 15:30:00,1448.59,1450.22,1432.8,1449.98,2349,57.34223926443587,-3.059614952180616,81328,0.0055532983198158,0.326844993380746,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.117625,20.0
2018-02-05 15:45:00,1450.0,1458.37,1447.25,1448.49,2079,57.34223926443587,-3.738636810519637,79249,0.0043419671707206,0.2555961701109481,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.117625,20.0
2018-02-05 16:00:00,1448.51,1454.41,1448.48,1449.79,1981,51.80635180635151,-4.115301308126414,81230,0.0050366931386864,0.296553183047763,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0610203598484848,16.0
2018-02-05 16:15:00,1449.79,1451.47,1443.03,1449.96,1842,54.16840587409386,-4.201215130053625,83072,0.0049514023179096,0.2915903131242885,6.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0610203598484848,16.0
