Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Sentiment score,Score,Frequency
2018-02-07 17:30:00,161.42,161.49,159.04,160.49,10653,75.62960687960694,-0.412331072196631,404901,-0.0161968927973395,-0.107846339893399,31.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0755538693495964,0.1141567485825061,99.0
2018-02-07 18:30:00,160.45,161.4,160.31,161.37,10200,75.67480925819075,-0.3683926249386631,415101,-0.0103832673872664,-0.0691072677406907,32.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0246057801064085,0.0335266716839992,87.0
2018-02-07 19:30:00,161.36,161.38,159.84,161.04,10895,72.59156538053678,-0.3064366496563129,404206,-0.0119262762750387,-0.0793383552802993,33.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1163149328601964,0.096327512419715,71.0
2018-02-07 20:30:00,161.01,161.26,158.98,159.05,6056,74.91585189934293,-0.129799718419844,398150,-0.0232115365909657,-0.1542662629163373,34.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.1698463953064303,79.0
2018-02-07 21:30:00,159.12,159.15,158.73,158.86,204,69.16167664670675,-0.0051185406024936,397946,-0.0234447990149012,-0.1556675859392555,35.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1400007569559552,0.1333504856768746,72.0
2018-02-08 13:30:00,160.47,160.99,160.12,160.15,412,75.42512342292935,-0.0139766921058237,398358,-0.0149154721776994,-0.0989747394318101,36.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.09852206365345319,0.1696271317383836,39.399566650390625
2018-02-08 14:30:00,160.15,160.87,159.61,159.81,12099,68.53753364569837,-0.0020157014701531,386259,-0.0163507870924085,-0.108426710434486,37.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1350581356787387,0.1140731153231153,74.0
2018-02-08 15:30:00,159.81,160.5,159.47,159.68,11998,51.11607142857142,0.0089701940204151,374261,-0.0164894564939434,-0.1092727217900062,38.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1297021859463751,0.1534960366210366,74.0
2018-02-08 16:30:00,159.65,160.99,158.92,159.37,11682,51.84514376273488,0.0302357545703284,362579,-0.0176900680731272,-0.1171443797590257,39.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0832616513356184,0.15511892352372,86.0
2018-02-08 17:30:00,159.33,159.97,157.85,158.71,11835,60.479375696766944,0.079096903140954,350744,-0.0209227075805873,-0.1384328354547506,40.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1394486686077429,0.0690201285340174,72.0
2018-02-08 18:30:00,158.69,160.16,158.55,159.17,9479,50.39279555470375,0.0710369882026414,360223,-0.0173880981461837,-0.1149648811231713,41.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.234781265031265,0.1328603475107499,71.0
2018-02-08 19:30:00,159.11,159.36,158.37,158.76,10363,51.03823015718969,0.0830820273165433,349860,-0.0191529883626724,-0.1265348857850199,42.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1401082665409004,0.1251382169029228,51.0
2018-02-08 20:30:00,158.72,158.98,155.02,156.29,6900,45.50173010380598,0.2383720679972103,342960,-0.0331082279028127,-0.2184354784993445,43.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0818603106442968,0.1417889209555876,63.0
2018-02-08 21:30:00,156.28,156.48,155.83,156.03,235,45.50173010380598,0.3337244048082813,342725,-0.0334007570101864,-0.2200654597346556,44.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1535102889559395,0.0780837610584446,79.0
2018-02-09 13:30:00,156.27,157.37,156.0,156.5,660,40.7061569886196,0.3391629029513198,343385,-0.0293285416068047,-0.1930040691568422,45.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.14932448881336996,0.11972489217389365,32.24200439453125
2018-02-09 14:30:00,156.5,157.87,155.79,157.28,12745,37.42981908920757,0.2674035572335163,356130,-0.0235528916732182,-0.1548470468369487,46.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.149933719665236,0.1357873958478797,62.0
2018-02-09 15:30:00,157.32,157.4,154.7,155.41,11002,35.07014028056098,0.3195271843533718,345128,-0.0338302086414789,-0.222107946960989,47.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0604567701949827,0.1320749346139971,64.0
2018-02-09 16:30:00,155.38,156.24,153.6,153.64,9948,33.18584070796446,0.4394558187034556,335180,-0.0431518052674275,-0.2828095960997814,48.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1451200344157291,0.0775729007764722,70.0
2018-02-09 17:30:00,153.67,154.38,150.82,151.36,9281,33.18584070796446,0.6271418606422612,325899,-0.0552264596375563,-0.3611307884095822,49.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0507772317772317,0.1280038746843434,75.0
2018-02-09 18:30:00,151.38,155.46,150.22,153.82,10069,37.601442741208125,0.543533010869754,335968,-0.0383678000942088,-0.2504982084719529,50.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1202295511506037,0.1068622838388463,78.0
2018-02-09 19:30:00,153.79,155.39,153.44,154.88,11225,45.796847635726735,0.3823706005577512,347193,-0.0305342889414347,-0.1991061218652134,51.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0901148914522331,0.0971914055812361,59.0
2018-02-09 20:30:00,154.9,157.14,154.7,156.08,6486,41.957585644371946,0.1712415479397593,353679,-0.0221400619815346,-0.1442392151253955,52.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.2543284493284493,0.0975035682916117,46.0
2018-02-12 13:30:00,158.86,158.91,156.98,158.46,607,45.91530944625409,-0.135833031679657,354286,-0.0069475526506049,-0.0452494419832305,53.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1170105173620509,0.1286957807421728,26.993415579514444
2018-02-12 14:30:00,158.48,160.45,157.5,159.41,12981,47.58190327613106,-0.39537820175481,367267,-0.0009550576126909,-0.0062200521015256,54.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1227668585785268,0.1155638061414317,73.0
2018-02-12 15:30:00,159.42,161.48,158.98,161.18,12489,53.29802599903724,-0.6629564094638118,379756,0.009736351048919,0.0634356362161554,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1310462737524902,0.1253350812547241,70.0
2018-02-12 16:30:00,161.19,162.76,160.85,162.62,11232,57.378740970072414,-0.8989718369164807,390988,0.0180086145519107,0.1174185524429844,2.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.128118677758002,0.1403410209903265,90.0
2018-02-12 17:30:00,162.63,162.85,161.85,162.61,9794,69.26910299003328,-1.0082474552778709,381194,0.0172301228754196,0.1124217464648325,3.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1825470694144441,0.1232705739277904,97.0
2018-02-12 18:30:00,162.6,162.98,162.37,162.94,9228,67.55524377411436,-1.0517566139749444,390422,0.0185238226357334,0.1209542269956216,4.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1706115760668755,0.0972301178904952,53.0
2018-02-12 19:30:00,162.92,163.88,162.79,163.59,10971,72.96161389745016,-1.0697882942180168,401393,0.0216819498597114,0.1417011200546198,5.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1509600810020978,0.0929483282674772,47.0
2018-02-12 20:30:00,163.58,163.63,162.5,162.8,6655,73.81275440976924,-0.97657023425676,394738,0.016080748698728,0.1051638212289276,6.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1465637380296471,0.1061213685912481,83.0
2018-02-12 21:30:00,162.79,162.83,162.77,162.83,23,71.77537291605722,-0.8686143203665249,394761,0.015620061905833,0.1022162203964285,7.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0993077800290076,0.2001170737019793,53.0
2018-02-13 13:30:00,162.01,162.23,161.38,161.78,387,71.77537291605722,-0.6861774078863103,394374,0.0087120732725551,0.0570312705769708,8.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1528265732363646,0.12678823128465383,32.23516845703125
2018-02-13 14:30:00,161.77,163.26,161.58,162.73,12260,73.55886935232583,-0.5926922833648219,406634,0.0140534009612149,0.0920496521229665,9.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.085915081305696,0.0842153679653679,50.0
2018-02-13 15:30:00,162.75,163.75,162.45,162.9,11918,72.86666666666669,-0.5087324175767741,418552,0.0145114999316193,0.0951065285102856,10.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0750896005415336,0.2040653195009255,88.0
2018-02-13 16:30:00,162.93,163.15,162.43,162.82,10012,63.45906558079729,-0.418030194289583,408540,0.0134563395409246,0.0882396058236167,11.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1158578769876846,0.1411762126762127,65.0
2018-02-13 17:30:00,162.8,164.2,162.43,163.69,10002,62.666958616159405,-0.3875307576212531,418542,0.018118095161365,0.1188968761834701,12.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.219047619047619,0.1243264669411458,109.0
2018-02-13 18:30:00,163.71,164.17,163.23,164.11,9258,57.15003769791411,-0.3667628824480092,427800,0.019901272594556,0.1307048418233591,13.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0831818181818181,0.072066644707949,115.0
2018-02-13 19:30:00,164.08,164.55,163.74,164.48,10277,59.9999999999999,-0.3491564378335239,438077,0.0213115561063247,0.1400889656734136,14.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1246053757781254,0.116533711787184,108.0
2018-02-13 20:30:00,164.47,164.74,164.18,164.25,5628,55.46129374337208,-0.2953680791267024,432449,0.019088783026147,0.1255756729019026,15.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1312140346759194,0.1145827582240626,69.0
2018-02-13 21:30:00,164.19,164.36,164.18,164.19,47,57.51138088012135,-0.2318970715212223,432402,0.0179693430884297,0.1182981955332138,16.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1304801205290469,0.1879476458574819,61.0
2018-02-14 13:30:00,164.47,164.5,161.79,162.99,1252,57.51138088012135,-0.092403745183655,431150,0.0101123129070039,0.0666002270809258,17.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.10119391081830595,0.10633209612739912,35.982086181640625
2018-02-14 14:30:00,162.99,164.96,162.85,164.8,11742,65.30359355638171,-0.1044541341947782,442892,0.0204760040799879,0.134968845626787,18.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1695605931475496,0.1075146690658738,83.0
2018-02-14 15:30:00,164.81,165.72,164.4,165.5,11358,61.4318706697461,-0.1397818078541801,454250,0.0238144169196806,0.1571269301120139,19.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1299342374198816,0.1655958050973873,79.0
2018-02-14 16:30:00,165.49,165.78,164.93,165.32,10094,61.4318706697461,-0.1313691623711994,444156,0.0217912719934938,0.1439062661860077,20.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1096610785728433,0.1689486901986902,52.0
2018-02-14 17:30:00,165.3,166.14,165.23,165.68,9539,62.84760845383779,-0.130144058585244,453695,0.0230527915747231,0.1523805302571759,21.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1714157903064306,0.1424990647212869,27.0
2018-02-14 18:30:00,165.68,166.6,165.67,166.46,9752,65.16011349817597,-0.1599949828224902,463447,0.0267470501440119,0.1769930584823953,22.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1934202925418203,0.1553070612961917,46.0
2018-02-14 19:30:00,166.44,167.51,166.35,167.17,10624,62.08625877632888,-0.2029270272103709,474071,0.0298693191543711,0.1978952914830642,23.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.2242424242424242,0.1369201559934318,58.0
2018-02-14 20:30:00,167.19,167.75,167.09,167.73,5688,57.5174825174824,-0.2417723342610138,479759,0.0319708492291084,0.21209547613077,24.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0654265306122449,0.2091180535015938,69.0
2018-02-14 21:30:00,167.74,167.86,167.67,167.84,130,76.10921501706414,-0.2467508215643414,479889,0.0313272245924964,0.2080917319688069,25.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1109393037518037,0.1635265805578305,74.0
2018-02-15 13:30:00,169.04,169.85,168.84,169.75,627,80.8295573370509,-0.3445506616651932,480516,0.0413050866421882,0.2748332326759168,26.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.11962807631110624,0.11028780071536343,46.442047119140625
2018-02-15 14:30:00,169.7,172.03,168.98,171.34,13054,82.91925465838476,-0.4741953451514842,493570,0.0489583642061335,0.3264084000219611,27.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1109901970288469,0.1844141847041847,125.0
2018-02-15 15:30:00,171.33,171.45,169.18,171.1,12203,83.66846493379091,-0.4991364591007579,481367,0.0455419336660705,0.3041963059034458,28.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1043137208412365,0.1086920430859824,99.0
2018-02-15 16:30:00,171.12,171.68,170.95,171.62,10625,67.95994993742178,-0.504507741249248,491992,0.0467196713873819,0.312659195868008,29.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0841008249213104,0.1505876030362331,73.0
2018-02-15 17:30:00,171.61,172.76,171.58,171.95,9906,66.65087636191376,-0.4840562291506947,501898,0.0467319781239441,0.3133392274025937,30.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1356561924544609,0.1197017381259402,47.0
2018-02-15 18:30:00,171.92,172.93,171.61,172.87,10293,66.79636835278859,-0.4850407515391444,512191,0.0501771777548106,0.3371298459358343,31.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.2015640206411945,0.149844595508658,86.0
2018-02-15 19:30:00,172.85,173.07,172.51,172.74,10189,64.39949431099873,-0.4312953017736838,502002,0.0473589486969849,0.3188110284481524,32.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.099562441507828,0.1075659793422951,57.0
2018-02-15 20:30:00,172.71,173.07,172.47,173.04,6192,54.56078233012966,-0.3725221772515024,508194,0.0471584190694414,0.3180733410580103,33.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1254166666666666,0.1639940156169995,62.0
2018-02-15 21:30:00,173.01,173.16,173.0,173.09,100,58.05991440798846,-0.296875318549648,508294,0.0455150671700161,0.307560661016538,34.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1353143799568218,0.175010101010101,60.0
2018-02-16 13:30:00,172.44,172.65,171.97,172.18,518,59.073652239939086,-0.1526762673285322,507776,0.0383888022776512,0.2598131841139377,35.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.12503411376881013,0.16223682853923857,36.93377685546875
2018-02-16 14:30:00,172.18,173.99,171.75,173.97,11924,54.46771594993157,-0.1450288946669173,519700,0.0471642394260383,0.319820510227089,36.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1522674687701067,0.1687833694083694,58.0
2018-02-16 15:30:00,173.99,174.56,173.79,174.22,10807,54.58715596330259,-0.1247606041258868,530507,0.0466713786616651,0.317082451002534,37.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.208979848078994,0.139373359444788,70.0
2018-02-16 16:30:00,174.2,174.48,173.76,174.4,9354,53.42741935483858,-0.0928926729272161,539861,0.0457943598691037,0.3117066686102703,38.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1335784104467462,0.1808284997351452,79.0
2018-02-16 17:30:00,174.39,174.81,172.99,173.23,9689,55.44554455445527,0.0309406860462253,530172,0.0372011278773959,0.2536005247431774,39.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1144461541582544,0.1344845152918069,48.0
2018-02-16 18:30:00,173.24,173.81,172.49,173.23,10860,49.02176908239156,0.1311874574314089,530172,0.0356901928458107,0.2436554061258107,40.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0671343323343323,0.0959834710743801,55.0
2018-02-16 19:30:00,173.22,173.8,172.9,173.58,10839,44.3468863974064,0.1887603261703021,541011,0.0362473550003036,0.2478257823561875,41.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1519447120302121,0.1894130869130869,39.0
2018-02-16 20:30:00,173.57,173.67,172.4,172.45,5769,45.57823129251688,0.3105878740318806,535242,0.0283117465580554,0.1937933987343569,42.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.2042474395523175,0.1674342514783691,51.0
2018-02-20 13:30:00,171.73,172.1,171.64,172.01,492,42.81863688871762,0.4215605279536469,534750,0.0246558339519396,0.1689387556467352,43.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.10969622499755716,0.12788728183242787,37.60488140547572
2018-02-20 14:30:00,172.01,173.99,171.52,173.32,12007,50.73891625615767,0.4072704413589596,546757,0.031146878156444,0.2136862554253014,44.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1156502525252525,0.1025838897449067,59.0
2018-02-20 15:30:00,173.31,174.09,172.68,174.03,10537,52.0822351080653,0.3525795522760169,557294,0.0339367701283693,0.2331495395262663,45.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.08540659546056,0.169312437369729,60.0
2018-02-20 16:30:00,174.01,174.25,173.69,173.98,8770,52.0822351080653,0.3231310340474733,548524,0.0322779274583622,0.222045636015423,46.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1467884733139667,0.116138488604242,73.0
2018-02-20 17:30:00,173.99,174.1,173.31,173.56,7903,57.36263736263744,0.3339237394546526,540621,0.0285844709394733,0.1968673757795329,47.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0871671234095306,0.120697925368978,57.0
2018-02-20 18:30:00,173.57,174.15,173.2,173.2,8938,57.4827802128992,0.3647829532060016,531683,0.0253873430218595,0.1750294394744571,48.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1447927843023536,0.1111967643918863,41.0
2018-02-20 19:30:00,173.23,173.55,171.39,171.82,10439,57.28747746498404,0.4708643776129511,521244,0.0165310439834916,0.1140478928284096,49.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1552273298653164,0.1038549558080808,48.0
2018-02-20 20:30:00,171.84,172.28,171.63,171.77,5877,56.07476635514038,0.53258197476367,515367,0.0155886305653248,0.1076146421292492,50.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0751204548237667,0.0968390628978864,51.0
2018-02-20 21:30:00,171.72,171.8,171.67,171.72,45,58.874458874459066,0.5620439839834694,515322,0.0146844736182372,0.1014336757712612,51.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0728255432656614,0.1089699074074074,48.0
2018-02-21 13:30:00,173.06,173.27,172.5,172.75,372,60.41461006910163,0.4995402795233969,515694,0.0199399109575998,0.1378480414272758,52.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.07148570977689074,0.1448257630904543,36.425262451171875
2018-02-21 14:30:00,172.74,173.55,172.38,173.28,9669,53.2520325203253,0.413441073436146,525363,0.0221444001680354,0.1532265496065576,53.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0696725078040867,0.1622587170405352,55.0
2018-02-21 15:30:00,173.31,173.8,172.96,173.61,9838,54.91105955143101,0.3288873436318107,535201,0.0231244128416094,0.1601588417788662,54.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0993833735810034,0.209316801395883,49.0
2018-02-21 16:30:00,173.61,174.06,172.77,173.09,9012,56.53920308483294,0.3032301481172723,526189,0.0192581173604144,0.1334859460228301,55.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1407134000352354,0.202885598011606,62.0
2018-02-21 17:30:00,173.11,173.2,172.62,173.07,7263,55.333451264815245,0.2832331971119572,518926,0.0183759505223349,0.1274668893160537,56.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1327703523467393,0.1363485351857445,43.0
2018-02-21 18:30:00,173.09,174.11,172.97,173.83,8908,59.75141656004399,0.2174089273967547,527834,0.0219322827788993,0.1522721093428742,57.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1536935749477005,0.189729658097005,49.0
2018-02-21 19:30:00,173.81,174.11,172.02,172.67,11617,52.69210663878732,0.2483459947318871,516217,0.0145114814010387,0.1008104579961184,58.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0673161752392264,0.1128244047619047,40.0
2018-02-21 20:30:00,172.63,172.97,170.5,170.93,6533,49.226006191950646,0.3747576356178076,509684,0.0041193649374277,0.0286218125845039,59.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1242009472250078,0.1694872835497835,44.0
2018-02-21 21:30:00,170.93,171.09,170.77,170.8,97,49.226006191950646,0.450783595251252,509587,0.0032236669435823,0.0224013493458699,60.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0676137829189833,0.1392441572588631,34.0
2018-02-22 13:30:00,171.6,172.19,171.53,171.7,392,51.44927536231878,0.4244837588476342,509979,0.008173522134421,0.056816982704845,61.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.08366689800773251,0.15165198840567198,35.90191650390625
2018-02-22 14:30:00,171.79,173.52,171.68,173.29,11474,56.11353711790386,0.2904251043659587,521453,0.0168113570070436,0.1169418069125072,62.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0835128795566222,0.1357765942634363,57.0
2018-02-22 15:30:00,173.28,173.91,173.21,173.56,9824,52.65206812652071,0.179430265217019,531277,0.0176614940048669,0.1229440889943873,63.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.084554094302928,0.1432642715029079,66.0
2018-02-22 16:30:00,173.55,173.94,173.09,173.58,8193,44.98757249378637,0.1042553696617325,539470,0.017069655662506,0.1189070658965647,64.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0734733794001103,0.108958251344615,77.0
2018-02-22 17:30:00,173.59,173.64,172.52,173.05,8907,44.98757249378637,0.0903346090725136,530563,0.0134092305671982,0.0934597299790596,65.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0572191814969927,0.1894709504243402,59.0
2018-02-22 18:30:00,173.05,173.25,172.28,173.19,8767,43.15589353612194,0.0725727772585628,539330,0.0136634656346549,0.0952848386073128,66.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1112115531567953,0.1425871185199543,67.0
2018-02-22 19:30:00,173.21,173.33,171.79,172.6,9337,62.92663789721481,0.0997560275361411,529993,0.0098059271115407,0.0684109233678498,67.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1111770407294703,0.1767000190585095,53.0
2018-02-22 20:30:00,172.61,173.0,172.06,172.75,6069,57.36395406889676,0.1062325582496523,536062,0.0102602506360028,0.0716104950004705,68.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1365877047788812,0.1313702501202501,63.0
2018-02-22 21:30:00,172.73,173.01,172.72,172.88,65,54.89833641404813,0.1004252356416893,536127,0.0105837536771083,0.0739002795102408,69.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0964316272351986,0.1833554292929292,32.0
2018-02-23 13:30:00,173.5,173.79,173.22,173.74,244,56.83962264150957,0.0404072771840181,536371,0.0149895811699135,0.1047277195294498,70.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.12066318656858419,0.15107633346715515,26.85662841796875
2018-02-23 14:30:00,173.4,174.61,173.4,173.78,11023,52.83505154639175,0.0017957709398402,547394,0.0146175441096648,0.1021893775871092,71.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1297382993038163,0.1115266106442577,51.0
2018-02-23 15:30:00,173.82,174.56,173.68,174.46,9418,54.0316503391108,-0.0622219045775033,556812,0.0178457967328554,0.1248486176817493,72.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1074650734058223,0.0554802631578947,38.0
2018-02-23 16:30:00,174.46,174.78,174.25,174.36,7543,58.08019441069267,-0.0888881683766766,549269,0.0165741945833973,0.1160310248314715,73.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1686793803964411,0.1726394901394901,45.0
2018-02-23 17:30:00,174.36,174.64,174.17,174.4,6866,55.948926291352336,-0.0994772801342546,556135,0.0161376567244019,0.1130494160145474,74.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.129641976740191,0.1747348985890652,48.0
2018-02-23 18:30:00,174.41,174.6,174.24,174.54,6362,78.68217054263663,-0.1055894832605097,562497,0.0162777037397779,0.114106301661053,75.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1226026572112098,0.1292709512709512,65.0
2018-02-23 19:30:00,174.52,175.48,174.38,175.44,8924,75.39149888143285,-0.1568359997114446,571421,0.0206567732192224,0.1449256623802171,76.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0717454556623774,0.2228860638235638,37.0
2018-02-23 20:30:00,175.44,175.64,175.23,175.54,5496,74.4186046511638,-0.1822738102620045,576917,0.0203886774854947,0.1431638716986469,77.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0599057394218684,0.0899391670157799,62.0
2018-02-26 13:30:00,176.26,176.65,176.21,176.29,446,78.1312127236565,-0.2312677744865944,577363,0.023754742379184,0.1669613669261309,78.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.09613624725195069,0.1340188383131436,44.64490883802817
2018-02-26 14:30:00,176.26,178.4,176.26,177.8,11360,81.92771084337222,-0.3404322533748751,588723,0.0312084025971479,0.2196295486153019,79.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0596361719367231,0.1104906251878908,96.0
2018-02-26 15:30:00,177.78,178.69,177.27,178.65,9144,86.01398601398466,-0.4386922907012407,597867,0.0346719286225584,0.2443499584735491,80.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0814767516493533,0.1386226043719323,93.0
2018-02-26 16:30:00,178.64,179.12,178.47,178.91,8342,89.69216417910206,-0.4863143916658032,606209,0.0347097691865533,0.2449636855922108,81.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0945197923132045,0.1232025833245345,82.0
2018-02-26 17:30:00,178.92,179.0,178.32,178.98,7876,89.57547169811075,-0.4864674209190889,614085,0.0336911701921397,0.2381023645886273,82.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1154385539636308,0.1131759354912764,88.0
2018-02-26 18:30:00,178.97,179.3,178.72,179.11,7218,56.98852126941168,-0.4595800357806792,621303,0.0330466786283707,0.2338630561733623,83.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0988231451237948,0.1198921126730115,89.0
2018-02-26 19:30:00,179.12,179.37,178.77,179.01,8854,54.0193561129758,-0.4014281853765882,612449,0.0311569091100109,0.220770387303844,84.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0996206318126709,0.1202817234848484,64.0
2018-02-26 20:30:00,179.03,179.28,178.22,179.02,5399,53.8827258320121,-0.3328337969117798,617848,0.0299537475585381,0.212504881919358,85.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1051353860506175,0.1474892419088848,56.0
2018-02-26 21:30:00,179.06,179.06,178.73,178.97,40,54.58715596330224,-0.2567024037087049,617808,0.028469586485367,0.202210572824498,86.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1142773847854072,0.1833133116883117,55.0
2018-02-27 13:30:00,178.49,179.08,178.4,178.95,367,56.10372116517878,-0.1811673485954916,617441,0.0272124483812336,0.1934964327137436,87.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.09137696769506312,0.09865229690008759,49.269500732421875
2018-02-27 14:30:00,179.07,180.32,178.83,180.27,11173,58.54840664000956,-0.1950684915306717,628614,0.0333797039200978,0.2376730431955138,88.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0895707286017399,0.1157432478423044,106.0
2018-02-27 15:30:00,180.27,180.46,178.67,178.97,11286,62.69185360094437,-0.0966509100994772,617328,0.0248855134346872,0.1773721395408074,89.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0796735322604934,0.118988763743972,120.0
