Date,Score,Frequency
2018-02-24 19:00:00,0.026363636363636346,20
2018-02-24 18:30:00,0.15428571428571428,5
2018-02-24 18:00:00,0.3443452380952381,2
2018-02-24 17:30:00,0.048611111111111105,12
2018-02-24 17:00:00,-0.03749999999999999,9
2018-02-24 16:30:00,0.12015861742424241,8
2018-02-24 16:00:00,0.09853479853479853,13
2018-02-24 15:30:00,0.29541666666666666,10
2018-02-24 15:00:00,-0.0076388888888888964,4
2018-02-24 14:30:00,0.2990079365079365,6
2018-02-24 14:00:00,0.04554065499717674,23
2018-02-24 13:30:00,0.08159571909571911,9
2018-02-24 13:00:00,0.09090909090909091,8
2018-02-24 12:30:00,0.5111111111111111,3
2018-02-24 12:00:00,0.10594896331738438,19
2018-02-24 11:30:00,0.14805194805194805,7
2018-02-24 11:00:00,0.024090909090909086,1
2018-02-24 10:30:00,0,0
2018-02-24 10:00:00,0.2275,4
2018-02-24 09:30:00,0.05740740740740741,3
2018-02-24 09:00:00,0.025,36
2018-02-24 08:30:00,0.17,5
2018-02-24 08:00:00,0.007400932400932399,13
2018-02-24 07:30:00,0.4,2
2018-02-24 07:00:00,-0.041666666666666664,12
2018-02-24 06:30:00,-0.10555555555555557,3
2018-02-24 06:00:00,0,0
2018-02-24 05:30:00,0.09722222222222222,3
2018-02-24 05:00:00,0.15178571428571427,8
2018-02-24 04:30:00,0.09393939393939395,5
2018-02-24 04:00:00,0.3570748299319728,7
2018-02-24 03:30:00,0.11210101010101009,15
2018-02-24 03:00:00,0.2355113636363636,8
2018-02-24 02:30:00,0.2359307359307359,7
2018-02-24 02:00:00,0.24166666666666667,6
2018-02-24 01:30:00,0.22499999999999998,4
2018-02-24 01:00:00,0.0984848484848485,11
2018-02-24 00:30:00,0.1272727272727273,11
2018-02-24 00:00:00,-0.0453125,8
2018-02-23 23:30:00,0.21000000000000002,4
2018-02-23 23:00:00,0.178,10
2018-02-23 22:30:00,0.18461826052735145,11
2018-02-23 22:00:00,0.21925204425204425,9
2018-02-23 21:30:00,0.10814093743558029,21
2018-02-23 21:00:00,0.10046247665732959,34
